2F860299100001630007190E3F57FEB2|3|2018-05-05 09:00:42.237|
2F8606A010000163000719193F57FEB2|5|2018-05-05 09:00:43.000|
2F861A23100001630007195E3F57FEB2|5|2018-05-05 09:00:43.782|
2F860E4F100001630007192F3F57FEB2|3|2018-05-05 09:00:44.567|
2F86127B100001630007193E3F57FEB2|4|2018-05-05 09:00:45.408|
2F861DFC100001630007196F3F57FEB2|5|2018-05-05 09:00:46.259|
2F861623100001630007194D3F57FEB2|1|2018-05-05 09:00:47.012|
2F8621B3100001630007197A3F57FEB2|3|2018-05-05 09:00:47.803|
2F8625BE10000163000719853F57FEB2|2|2018-05-05 09:00:49.698|
2F86298110000163000719903F57FEB2|1|2018-05-05 09:00:50.814|
2F8640E810000163000719D23F57FEB2|3|2018-05-05 09:00:52.754|
2F86354A10000163000719B13F57FEB2|4|2018-05-05 09:00:53.709|
2F8650E110000163000719FF3F57FEB2|5|2018-05-05 09:00:56.606|
2F86454310000163000719DD3F57FEB2|2|2018-05-05 09:00:57.766|
2F862E9D100001630007199B3F57FEB2|2|2018-05-05 09:00:58.605|
2F8648E210000163000719E83F57FEB2|1|2018-05-05 09:00:59.367|
2F8654D81000016300071A0E3F57FEB2|1|2018-05-05 09:01:00.154|
2F863D4C10000163000719C73F57FEB2|5|2018-05-05 09:01:00.913|
2F86394410000163000719BC3F57FEB2|4|2018-05-05 09:01:01.733|
2F86311F10000163000719A63F57FEB2|2|2018-05-05 09:01:02.568|
2F8658711000016300071A193F57FEB2|1|2018-05-05 09:01:03.354|
2F8660801000016300071A2F3F57FEB2|4|2018-05-05 09:01:04.745|
2F8663D81000016300071A3A3F57FEB2|3|2018-05-05 09:01:05.825|
2F864CEB10000163000719F33F57FEB2|4|2018-05-05 09:01:06.673|
2F866C011000016300071A503F57FEB2|5|2018-05-05 09:01:07.673|
2F866FE31000016300071A5B3F57FEB2|3|2018-05-05 09:01:08.679|
2F8668551000016300071A453F57FEB2|5|2018-05-05 09:01:09.448|
2F867BB91000016300071A903F57FEB2|3|2018-05-05 09:01:10.292|
2F868B891000016300071AC63F57FEB2|2|2018-05-05 09:01:11.046|
2F865C6D1000016300071A243F57FEB2|5|2018-05-05 09:01:11.814|
2F8677BA1000016300071A793F57FEB2|4|2018-05-05 09:01:12.582|
2F867FBB1000016300071A9B3F57FEB2|4|2018-05-05 09:01:13.342|
2F8673F21000016300071A6E3F57FEB2|3|2018-05-05 09:01:14.217|
2F8692F91000016300071ADC3F57FEB2|3|2018-05-05 09:01:15.168|
2F8683931000016300071AA63F57FEB2|3|2018-05-05 09:01:15.963|
2F86875D1000016300071AB13F57FEB2|5|2018-05-05 09:01:16.835|
2F869AC71000016300071AF23F57FEB2|1|2018-05-05 09:01:17.683|
2F868F371000016300071AD13F57FEB2|1|2018-05-05 09:01:18.547|
2F86A2911000016300071B083F57FEB2|5|2018-05-05 09:01:19.335|
2F8696FC1000016300071AE73F57FEB2|2|2018-05-05 09:01:20.122|
2F86AA7D1000016300071B1E3F57FEB2|5|2018-05-05 09:01:20.938|
2F869F301000016300071AFD3F57FEB2|4|2018-05-05 09:01:21.718|
2F86A6891000016300071B133F57FEB2|1|2018-05-05 09:01:22.904|
2F86C1A61000016300071B603F57FEB2|5|2018-05-05 09:01:23.780|
2F86AE761000016300071B293F57FEB2|2|2018-05-05 09:01:25.192|
2F86B65B1000016300071B3F3F57FEB2|4|2018-05-05 09:01:26.018|
2F86B24E1000016300071B343F57FEB2|5|2018-05-05 09:01:26.790|
2F86BEA21000016300071B553F57FEB2|1|2018-05-05 09:01:27.706|
2F86BA1C1000016300071B4A3F57FEB2|5|2018-05-05 09:01:28.489|
2F86C5C01000016300071B6B3F57FEB2|2|2018-05-05 09:01:29.268|
2F86D1D91000016300071B8C3F57FEB2|2|2018-05-05 09:01:30.107|
2F86CD401000016300071B813F57FEB2|1|2018-05-05 09:01:30.950|
2F86C9561000016300071B763F57FEB2|3|2018-05-05 09:01:31.744|
2F86D8E31000016300071BA23F57FEB2|4|2018-05-05 09:01:33.467|
2F86E4EB1000016300071BC33F57FEB2|1|2018-05-05 09:01:34.457|
2F86D5CB1000016300071B973F57FEB2|3|2018-05-05 09:01:35.245|
2F86E16F1000016300071BB83F57FEB2|3|2018-05-05 09:01:36.084|
2F86ED0A1000016300071BDD3F57FEB2|5|2018-05-05 09:01:36.868|
2F86DD2E1000016300071BAD3F57FEB2|1|2018-05-05 09:01:37.636|
2F86F4D01000016300071C033F57FEB2|4|2018-05-05 09:01:38.531|
2F86F0A51000016300071BF23F57FEB2|5|2018-05-05 09:01:39.537|
2F86E8CF1000016300071BD23F57FEB2|4|2018-05-05 09:01:40.374|
2F8704291000016300071C2F3F57FEB2|2|2018-05-05 09:01:41.180|
2F86FCAA1000016300071C193F57FEB2|1|2018-05-05 09:01:41.969|
2F8700681000016300071C243F57FEB2|4|2018-05-05 09:01:43.574|
2F86F8731000016300071C0E3F57FEB2|4|2018-05-05 09:01:44.399|
2F870C171000016300071C453F57FEB2|1|2018-05-05 09:01:45.439|
2F8708641000016300071C3A3F57FEB2|1|2018-05-05 09:01:46.254|
2F8710631000016300071C503F57FEB2|2|2018-05-05 09:01:47.664|
2F87143E1000016300071C5B3F57FEB2|2|2018-05-05 09:01:48.692|
2F87278B1000016300071C923F57FEB2|4|2018-05-05 09:01:51.536|
2F8717A51000016300071C663F57FEB2|2|2018-05-05 09:01:52.337|
2F87331D1000016300071CB33F57FEB2|1|2018-05-05 09:01:53.107|
2F871BBB1000016300071C713F57FEB2|1|2018-05-05 09:01:53.877|
2F871FA21000016300071C7C3F57FEB2|2|2018-05-05 09:01:54.775|
2F8723E11000016300071C873F57FEB2|4|2018-05-05 09:01:55.682|
2F8737041000016300071CBE3F57FEB2|2|2018-05-05 09:01:56.536|
2F872B441000016300071C9D3F57FEB2|5|2018-05-05 09:01:57.310|
2F872F1C1000016300071CA83F57FEB2|2|2018-05-05 09:01:58.120|
2F8746B11000016300071CEF3F57FEB2|1|2018-05-05 09:01:59.493|
2F8742BE1000016300071CE43F57FEB2|3|2018-05-05 09:02:00.588|
2F873B541000016300071CCA3F57FEB2|1|2018-05-05 09:02:01.340|
2F874E9A1000016300071D0D3F57FEB2|5|2018-05-05 09:02:02.247|
2F873ED91000016300071CD93F57FEB2|2|2018-05-05 09:02:03.074|
2F8756411000016300071D2F3F57FEB2|1|2018-05-05 09:02:03.911|
2F8761D91000016300071D503F57FEB2|2|2018-05-05 09:02:04.681|
2F874ABE1000016300071CFA3F57FEB2|2|2018-05-05 09:02:05.449|
2F8752381000016300071D183F57FEB2|2|2018-05-05 09:02:06.612|
2F875DC01000016300071D453F57FEB2|2|2018-05-05 09:02:07.482|
2F8759DB1000016300071D3A3F57FEB2|2|2018-05-05 09:02:08.568|
2F8765B01000016300071D5B3F57FEB2|3|2018-05-05 09:02:11.776|
2F8769AE1000016300071D663F57FEB2|2|2018-05-05 09:02:12.653|
2F876DA71000016300071D713F57FEB2|3|2018-05-05 09:02:13.647|
2F87717C1000016300071D7C3F57FEB2|1|2018-05-05 09:02:14.616|
2F8775AD1000016300071D873F57FEB2|1|2018-05-05 09:02:15.734|
2F8779E71000016300071D923F57FEB2|1|2018-05-05 09:02:16.936|
2F877D561000016300071D9D3F57FEB2|2|2018-05-05 09:02:17.794|
2F87811A1000016300071DAC3F57FEB2|3|2018-05-05 09:02:18.610|
2F87893A1000016300071DC83F57FEB2|3|2018-05-05 09:02:19.362|
2F8785271000016300071DB73F57FEB2|5|2018-05-05 09:02:20.165|
2F879C811000016300071DFF3F57FEB2|2|2018-05-05 09:02:21.679|
2F878CF41000016300071DD33F57FEB2|4|2018-05-05 09:02:22.508|
2F87A0A81000016300071E0A3F57FEB2|1|2018-05-05 09:02:23.280|
2F8791D01000016300071DDE3F57FEB2|1|2018-05-05 09:02:24.105|
2F87AC291000016300071E2B3F57FEB2|5|2018-05-05 09:02:24.940|
2F8794D01000016300071DE93F57FEB2|4|2018-05-05 09:02:25.717|
2F8798571000016300071DF43F57FEB2|4|2018-05-05 09:02:26.588|
2F87A4371000016300071E153F57FEB2|3|2018-05-05 09:02:27.596|
2F87A8741000016300071E203F57FEB2|4|2018-05-05 09:02:29.029|
2F87B03E1000016300071E363F57FEB2|4|2018-05-05 09:02:30.663|
2F87B3D61000016300071E413F57FEB2|2|2018-05-05 09:02:32.014|
2F87BBCE1000016300071E573F57FEB2|3|2018-05-05 09:02:32.781|
2F87B7CF1000016300071E4C3F57FEB2|1|2018-05-05 09:02:33.589|
2F87BFA01000016300071E623F57FEB2|2|2018-05-05 09:02:34.631|
2F87CB621000016300071E913F57FEB2|3|2018-05-05 09:02:35.545|
2F87DBE01000016300071EC33F57FEB2|1|2018-05-05 09:02:36.410|
2F87C4711000016300071E713F57FEB2|1|2018-05-05 09:02:37.221|
2F87DED41000016300071ECE3F57FEB2|3|2018-05-05 09:02:38.099|
2F87C7D91000016300071E823F57FEB2|3|2018-05-05 09:02:38.852|
2F87CF571000016300071EA23F57FEB2|1|2018-05-05 09:02:39.651|
2F87D36E1000016300071EAD3F57FEB2|4|2018-05-05 09:02:40.443|
2F87D84A1000016300071EB83F57FEB2|5|2018-05-05 09:02:41.230|
2F87E30F1000016300071ED93F57FEB2|4|2018-05-05 09:02:42.354|
2F87E6BD1000016300071EE43F57FEB2|1|2018-05-05 09:02:43.112|
2F87EAB81000016300071EEF3F57FEB2|2|2018-05-05 09:02:45.640|
2F87EE781000016300071EFA3F57FEB2|1|2018-05-05 09:02:47.416|
2F87F26B1000016300071F053F57FEB2|2|2018-05-05 09:02:48.259|
2F880D541000016300071F523F57FEB2|5|2018-05-05 09:02:49.041|
2F87F65E1000016300071F103F57FEB2|3|2018-05-05 09:02:49.808|
2F87FA2C1000016300071F1B3F57FEB2|2|2018-05-05 09:02:50.585|
2F87FDCC1000016300071F263F57FEB2|2|2018-05-05 09:02:51.347|
2F8802111000016300071F313F57FEB2|2|2018-05-05 09:02:52.249|
2F88058E1000016300071F3C3F57FEB2|2|2018-05-05 09:02:53.116|
2F8809801000016300071F473F57FEB2|2|2018-05-05 09:02:53.925|
2F8829231000016300071FA03F57FEB2|2|2018-05-05 09:02:55.374|
2F8811831000016300071F5D3F57FEB2|2|2018-05-05 09:02:56.130|
2F8825281000016300071F943F57FEB2|4|2018-05-05 09:02:56.895|
2F8815B91000016300071F683F57FEB2|2|2018-05-05 09:02:57.675|
2F88195C1000016300071F733F57FEB2|5|2018-05-05 09:02:58.528|
2F881D451000016300071F7E3F57FEB2|2|2018-05-05 09:02:59.344|
2F88215B1000016300071F893F57FEB2|3|2018-05-05 09:03:00.114|
2F8834B81000016300071FC13F57FEB2|5|2018-05-05 09:03:00.892|
2F8830E01000016300071FB63F57FEB2|4|2018-05-05 09:03:01.761|
2F882DB61000016300071FAB3F57FEB2|2|2018-05-05 09:03:03.022|
2F8838741000016300071FCC3F57FEB2|1|2018-05-05 09:03:05.552|
2F883CA01000016300071FD73F57FEB2|5|2018-05-05 09:03:06.653|
2F88408A1000016300071FE23F57FEB2|5|2018-05-05 09:03:08.180|
2F8844751000016300071FED3F57FEB2|4|2018-05-05 09:03:08.945|
2F88585310000163000720243F57FEB2|1|2018-05-05 09:03:09.763|
2F88502F100001630007200E3F57FEB2|2|2018-05-05 09:03:10.523|
2F8848661000016300071FF83F57FEB2|3|2018-05-05 09:03:11.274|
2F88540A10000163000720193F57FEB2|2|2018-05-05 09:03:12.139|
2F884CD110000163000720033F57FEB2|5|2018-05-05 09:03:12.981|
2F885CDE100001630007202F3F57FEB2|4|2018-05-05 09:03:14.867|
2F885FF7100001630007203A3F57FEB2|5|2018-05-05 09:03:15.717|
2F88642810000163000720453F57FEB2|4|2018-05-05 09:03:17.555|
2F88677D10000163000720503F57FEB2|1|2018-05-05 09:03:18.445|
2F886B81100001630007205B3F57FEB2|2|2018-05-05 09:03:19.193|
2F887716100001630007207C3F57FEB2|1|2018-05-05 09:03:20.001|
2F887F3F10000163000720923F57FEB2|5|2018-05-05 09:03:20.758|
2F886F6610000163000720663F57FEB2|2|2018-05-05 09:03:21.511|
2F88733D10000163000720713F57FEB2|4|2018-05-05 09:03:22.322|
2F887B1C10000163000720873F57FEB2|4|2018-05-05 09:03:23.142|
2F888AA410000163000720B33F57FEB2|2|2018-05-05 09:03:23.921|
2F8882E6100001630007209D3F57FEB2|3|2018-05-05 09:03:24.903|
2F8886D910000163000720A83F57FEB2|4|2018-05-05 09:03:25.714|
2F88966810000163000720D43F57FEB2|5|2018-05-05 09:03:27.537|
2F888E8010000163000720BE3F57FEB2|2|2018-05-05 09:03:28.368|
2F88922210000163000720C93F57FEB2|2|2018-05-05 09:03:29.204|
2F88B223100001630007212B3F57FEB2|3|2018-05-05 09:03:30.468|
2F889A1C10000163000720DF3F57FEB2|5|2018-05-05 09:03:31.297|
2F889DF210000163000720EA3F57FEB2|3|2018-05-05 09:03:32.088|
2F88A1D110000163000720F53F57FEB2|4|2018-05-05 09:03:32.967|
2F88A59410000163000721003F57FEB2|2|2018-05-05 09:03:34.002|
2F88A9B0100001630007210F3F57FEB2|5|2018-05-05 09:03:34.787|
2F88B5B310000163000721363F57FEB2|5|2018-05-05 09:03:35.614|
2F88AE0110000163000721203F57FEB2|5|2018-05-05 09:03:36.443|
2F88C1FF10000163000721573F57FEB2|1|2018-05-05 09:03:37.210|
2F88BDBC100001630007214C3F57FEB2|1|2018-05-05 09:03:38.087|
2F88B99610000163000721413F57FEB2|3|2018-05-05 09:03:39.478|
2F88C911100001630007216D3F57FEB2|1|2018-05-05 09:03:40.505|
2F88C57810000163000721623F57FEB2|4|2018-05-05 09:03:41.626|
2F88D0D810000163000721833F57FEB2|2|2018-05-05 09:03:42.489|
2F88DC9010000163000721A43F57FEB2|1|2018-05-05 09:03:43.416|
2F88CD2210000163000721783F57FEB2|5|2018-05-05 09:03:44.655|
2F88D4D1100001630007218E3F57FEB2|1|2018-05-05 09:03:47.655|
2F88E09410000163000721AF3F57FEB2|3|2018-05-05 09:03:49.420|
2F88E86D10000163000721C53F57FEB2|1|2018-05-05 09:03:50.644|
2F88D8CE10000163000721993F57FEB2|1|2018-05-05 09:03:51.411|
2F88EC0010000163000721D03F57FEB2|4|2018-05-05 09:03:52.182|
2F88E49C10000163000721BA3F57FEB2|2|2018-05-05 09:03:52.934|
2F88FFF510000163000722073F57FEB2|1|2018-05-05 09:03:53.711|
2F88F03910000163000721DB3F57FEB2|4|2018-05-05 09:03:54.543|
2F88FBD910000163000721FC3F57FEB2|3|2018-05-05 09:03:55.327|
2F88F41610000163000721E63F57FEB2|2|2018-05-05 09:03:56.145|
2F88F81110000163000721F13F57FEB2|2|2018-05-05 09:03:56.976|
2F89137B10000163000722423F57FEB2|2|2018-05-05 09:03:57.751|
2F890788100001630007221D3F57FEB2|5|2018-05-05 09:03:58.646|
2F890B9F10000163000722283F57FEB2|5|2018-05-05 09:03:59.498|
2F8903BE10000163000722123F57FEB2|5|2018-05-05 09:04:00.325|
2F89172D100001630007224E3F57FEB2|5|2018-05-05 09:04:01.155|
2F890FDD10000163000722333F57FEB2|5|2018-05-05 09:04:01.954|
2F8926BB100001630007227A3F57FEB2|5|2018-05-05 09:04:02.762|
2F891B1510000163000722593F57FEB2|5|2018-05-05 09:04:03.614|
2F891F6D10000163000722643F57FEB2|3|2018-05-05 09:04:05.016|
2F892EBF10000163000722903F57FEB2|5|2018-05-05 09:04:05.776|
2F8936B410000163000722A63F57FEB2|3|2018-05-05 09:04:06.621|
2F8932A8100001630007229B3F57FEB2|2|2018-05-05 09:04:07.402|
2F892306100001630007226F3F57FEB2|1|2018-05-05 09:04:08.243|
2F893A0810000163000722B13F57FEB2|5|2018-05-05 09:04:09.082|
2F892AAF10000163000722853F57FEB2|1|2018-05-05 09:04:09.909|
2F8945F310000163000722D23F57FEB2|2|2018-05-05 09:04:10.714|
2F89422910000163000722C73F57FEB2|3|2018-05-05 09:04:11.579|
2F893DFF10000163000722BC3F57FEB2|5|2018-05-05 09:04:12.502|
2F8949B810000163000722DD3F57FEB2|3|2018-05-05 09:04:13.415|
2F8951EA10000163000722F33F57FEB2|3|2018-05-05 09:04:15.530|
2F89655C100001630007232A3F57FEB2|4|2018-05-05 09:04:16.378|
2F894DE910000163000722E83F57FEB2|5|2018-05-05 09:04:17.168|
2F8955AA10000163000722FE3F57FEB2|2|2018-05-05 09:04:18.579|
2F895E2D10000163000723143F57FEB2|5|2018-05-05 09:04:19.408|
2F8961A3100001630007231F3F57FEB2|2|2018-05-05 09:04:20.189|
2F8959AD10000163000723093F57FEB2|1|2018-05-05 09:04:21.019|
2F8970F510000163000723533F57FEB2|1|2018-05-05 09:04:23.481|
2F89695910000163000723353F57FEB2|3|2018-05-05 09:04:24.337|
2F896D9010000163000723403F57FEB2|1|2018-05-05 09:04:25.113|
2F89809A10000163000723953F57FEB2|2|2018-05-05 09:04:25.892|
2F8974F410000163000723623F57FEB2|1|2018-05-05 09:04:26.676|
2F8978A710000163000723793F57FEB2|5|2018-05-05 09:04:27.769|
2F8984B910000163000723A03F57FEB2|3|2018-05-05 09:04:28.550|
2F897D01100001630007238A3F57FEB2|1|2018-05-05 09:04:29.382|
2F89981910000163000723D73F57FEB2|5|2018-05-05 09:04:30.162|
2F89885C10000163000723AB3F57FEB2|4|2018-05-05 09:04:31.922|
2F89902A10000163000723C13F57FEB2|5|2018-05-05 09:04:32.682|
2F899C2110000163000723E23F57FEB2|3|2018-05-05 09:04:33.598|
2F898C4510000163000723B63F57FEB2|2|2018-05-05 09:04:34.419|
2F8994A010000163000723CC3F57FEB2|2|2018-05-05 09:04:35.231|
2F89AADB10000163000724033F57FEB2|5|2018-05-05 09:04:36.247|
2F89A3D610000163000723F83F57FEB2|2|2018-05-05 09:04:37.038|
2F89AF7F10000163000724133F57FEB2|4|2018-05-05 09:04:37.837|
2F89A03910000163000723ED3F57FEB2|3|2018-05-05 09:04:38.624|
2F89B3C9100001630007241E3F57FEB2|3|2018-05-05 09:04:40.569|
2F89AE1F100001630007240E3F57FEB2|1|2018-05-05 09:04:41.352|
2F89B75C100001630007242F3F57FEB2|4|2018-05-05 09:04:42.122|
2F89C6D2100001630007245B3F57FEB2|2|2018-05-05 09:04:43.366|
2F89BB54100001630007243A3F57FEB2|5|2018-05-05 09:04:44.586|
2F89CE7C1000016300072FD83F57FEB2|3|2018-05-05 09:04:45.632|
2F89C31010000163000724503F57FEB2|3|2018-05-05 09:04:46.556|
2F89D6471000016300072FEE3F57FEB2|1|2018-05-05 09:04:47.349|
2F89DA621000016300072FFD3F57FEB2|3|2018-05-05 09:04:48.399|
2F89CB1110000163000724663F57FEB2|1|2018-05-05 09:04:49.149|
2F89E21F10000163000730233F57FEB2|5|2018-05-05 09:04:50.462|
2F89D28A1000016300072FE33F57FEB2|1|2018-05-05 09:04:51.232|
2F89E5BA100001630007302E3F57FEB2|3|2018-05-05 09:04:53.374|
2F89EDE210000163000730443F57FEB2|2|2018-05-05 09:04:54.144|
2F89BF0D10000163000724453F57FEB2|1|2018-05-05 09:04:54.931|
2F89EA0E10000163000730393F57FEB2|2|2018-05-05 09:04:56.564|
2F89F5F7100001630007305A3F57FEB2|2|2018-05-05 09:04:59.599|
2F89DF3F10000163000730123F57FEB2|2|2018-05-05 09:05:00.420|
2F89F99C10000163000730653F57FEB2|2|2018-05-05 09:05:01.198|
2F8A055B100001630007308C3F57FEB2|2|2018-05-05 09:05:02.022|
2F89FDD310000163000730743F57FEB2|3|2018-05-05 09:05:02.848|
2F8A017010000163000730813F57FEB2|2|2018-05-05 09:05:03.642|
2F8A096310000163000730973F57FEB2|2|2018-05-05 09:05:04.565|
2F89F217100001630007304F3F57FEB2|1|2018-05-05 09:05:05.408|
2F8A110E10000163000730AD3F57FEB2|3|2018-05-05 09:05:06.544|
2F8A250010000163000730E43F57FEB2|4|2018-05-05 09:05:07.481|
2F8A152C10000163000730B83F57FEB2|3|2018-05-05 09:05:08.233|
2F8A0D1710000163000730A23F57FEB2|1|2018-05-05 09:05:08.994|
2F8A195410000163000730C33F57FEB2|5|2018-05-05 09:05:09.780|
2F8A1CEB10000163000730CE3F57FEB2|3|2018-05-05 09:05:10.641|
2F8A306410000163000731053F57FEB2|5|2018-05-05 09:05:11.460|
2F8A20CA10000163000730D93F57FEB2|3|2018-05-05 09:05:12.289|
2F8A289D10000163000730EF3F57FEB2|2|2018-05-05 09:05:13.116|
2F8A2CB110000163000730FA3F57FEB2|5|2018-05-05 09:05:13.917|
2F8A344610000163000731103F57FEB2|2|2018-05-05 09:05:15.552|
2F8A4F79100001630007315D3F57FEB2|2|2018-05-05 09:05:17.777|
2F8A3893100001630007311B3F57FEB2|1|2018-05-05 09:05:18.557|
2F8A3C2D10000163000731263F57FEB2|3|2018-05-05 09:05:19.399|
2F8A47D610000163000731473F57FEB2|4|2018-05-05 09:05:20.187|
2F8A3FEA10000163000731313F57FEB2|5|2018-05-05 09:05:20.938|
2F8A537C10000163000731683F57FEB2|1|2018-05-05 09:05:21.742|
2F8A43D3100001630007313C3F57FEB2|4|2018-05-05 09:05:22.503|
2F8A4BC410000163000731523F57FEB2|1|2018-05-05 09:05:23.397|
2F8A579510000163000731733F57FEB2|3|2018-05-05 09:05:24.227|
2F8A5B91100001630007317E3F57FEB2|2|2018-05-05 09:05:25.068|
2F8A5F2B100001630007318D3F57FEB2|1|2018-05-05 09:05:26.527|
2F8A632910000163000731983F57FEB2|2|2018-05-05 09:05:27.548|
2F8A739410000163000731D83F57FEB2|2|2018-05-05 09:05:28.299|
2F8A672110000163000731A93F57FEB2|2|2018-05-05 09:05:29.070|
2F8A7A6D10000163000731F43F57FEB2|5|2018-05-05 09:05:29.846|
2F8A6ACE10000163000731B43F57FEB2|4|2018-05-05 09:05:30.672|
2F8A6EA110000163000731C73F57FEB2|1|2018-05-05 09:05:31.480|
2F8A85CE10000163000732153F57FEB2|2|2018-05-05 09:05:32.356|
2F8A7E0510000163000731FF3F57FEB2|5|2018-05-05 09:05:33.201|
2F8A766110000163000731E93F57FEB2|1|2018-05-05 09:05:33.995|
2F8A8247100001630007320A3F57FEB2|4|2018-05-05 09:05:35.519|
2F8A8A3E10000163000732203F57FEB2|5|2018-05-05 09:05:37.578|
2F8A8E27100001630007322B3F57FEB2|5|2018-05-05 09:05:38.574|
2F8A922C10000163000732363F57FEB2|2|2018-05-05 09:05:39.604|
2F8A962A10000163000732413F57FEB2|1|2018-05-05 09:05:40.596|
2F8A99D6100001630007324C3F57FEB2|2|2018-05-05 09:05:41.571|
2F8A9DB710000163000732573F57FEB2|4|2018-05-05 09:05:42.551|
2F8AA21C10000163000732623F57FEB2|4|2018-05-05 09:05:43.681|
2F8AA5A1100001630007326D3F57FEB2|3|2018-05-05 09:05:44.566|
2F8AA94D10000163000732783F57FEB2|1|2018-05-05 09:05:45.507|
2F8AAD8D10000163000732833F57FEB2|4|2018-05-05 09:05:46.625|
2F8AB145100001630007328E3F57FEB2|2|2018-05-05 09:05:47.638|
2F8AB4FF10000163000732A13F57FEB2|2|2018-05-05 09:05:48.494|
2F8ABCEB10000163000732C73F57FEB2|4|2018-05-05 09:05:50.535|
2F8AC0B610000163000732D83F57FEB2|1|2018-05-05 09:05:51.513|
2F8AB8E810000163000732B03F57FEB2|4|2018-05-05 09:05:52.348|
2F8ADC3C10000163000733253F57FEB2|3|2018-05-05 09:05:53.118|
2F8AC4A410000163000732E33F57FEB2|5|2018-05-05 09:05:53.880|
2F8AC88610000163000732EE3F57FEB2|3|2018-05-05 09:05:54.681|
2F8AD0AC10000163000733043F57FEB2|2|2018-05-05 09:05:55.510|
2F8AD844100001630007331A3F57FEB2|4|2018-05-05 09:05:56.265|
2F8ACCD010000163000732F93F57FEB2|5|2018-05-05 09:05:57.166|
2F8AD44F100001630007330F3F57FEB2|4|2018-05-05 09:05:58.055|
2F8AE03E10000163000733303F57FEB2|5|2018-05-05 09:05:59.567|
2F8AF389100001630007336C3F57FEB2|5|2018-05-05 09:06:00.409|
2F8AE7F3100001630007333B3F57FEB2|1|2018-05-05 09:06:01.551|
2F8AE81C10000163000733403F57FEB2|2|2018-05-05 09:06:02.354|
2F8AEBA3100001630007334F3F57FEB2|1|2018-05-05 09:06:03.157|
2F8AEFD010000163000733613F57FEB2|3|2018-05-05 09:06:03.921|
2F8AFFAC100001630007338D3F57FEB2|4|2018-05-05 09:06:07.619|
2F8B085910000163000733A33F57FEB2|3|2018-05-05 09:06:08.461|
2F8B035A10000163000733983F57FEB2|3|2018-05-05 09:06:09.239|
2F8B16E310000163000733CF3F57FEB2|2|2018-05-05 09:06:10.087|
2F8B0B2010000163000733AE3F57FEB2|5|2018-05-05 09:06:10.850|
2F8B0EDF10000163000733B93F57FEB2|4|2018-05-05 09:06:11.622|
2F8B25FE100001630007340F3F57FEB2|4|2018-05-05 09:06:15.408|
2F8B1E7610000163000733ED3F57FEB2|4|2018-05-05 09:06:16.160|
2F8B231010000163000733F83F57FEB2|1|2018-05-05 09:06:16.948|
2F8B2E3A10000163000734253F57FEB2|4|2018-05-05 09:06:17.807|
2F8B41AD10000163000734663F57FEB2|1|2018-05-05 09:06:18.700|
2F8B39D7100001630007344A3F57FEB2|5|2018-05-05 09:06:19.484|
2F8B323310000163000734303F57FEB2|2|2018-05-05 09:06:20.252|
2F8AF75810000163000733773F57FEB2|5|2018-05-05 09:06:22.127|
2F8B491C100001630007347C3F57FEB2|3|2018-05-05 09:06:22.880|
2F8B3DC0100001630007345B3F57FEB2|5|2018-05-05 09:06:23.795|
2F8B12A910000163000733C43F57FEB2|4|2018-05-05 09:06:24.981|
2F8AFC4610000163000733823F57FEB2|1|2018-05-05 09:06:25.821|
2F8B45CB10000163000734713F57FEB2|2|2018-05-05 09:06:26.593|
2F8B1A7910000163000733DA3F57FEB2|3|2018-05-05 09:06:27.440|
2F8B5D4310000163000734B33F57FEB2|3|2018-05-05 09:06:28.218|
2F8B4D8F10000163000734873F57FEB2|2|2018-05-05 09:06:28.972|
2F8B515910000163000734923F57FEB2|5|2018-05-05 09:06:29.773|
2F8B2A22100001630007341A3F57FEB2|1|2018-05-05 09:06:30.542|
2F8B591610000163000734A83F57FEB2|3|2018-05-05 09:06:31.395|
2F8B6CAB10000163000734E33F57FEB2|1|2018-05-05 09:06:32.182|
2F8B64BB10000163000734C93F57FEB2|5|2018-05-05 09:06:32.929|
2F8B60F310000163000734BE3F57FEB2|1|2018-05-05 09:06:33.725|
2F8B3601100001630007343B3F57FEB2|4|2018-05-05 09:06:34.537|
2F8B709510000163000734F43F57FEB2|3|2018-05-05 09:06:35.320|
2F8B68F010000163000734D83F57FEB2|2|2018-05-05 09:06:36.070|
2F8B7857100001630007350A3F57FEB2|1|2018-05-05 09:06:36.882|
2F8B54F2100001630007349D3F57FEB2|1|2018-05-05 09:06:37.792|
2F8B7C7210000163000735153F57FEB2|5|2018-05-05 09:06:39.630|
2F8B803510000163000735203F57FEB2|3|2018-05-05 09:06:40.526|
2F8B8418100001630007352B3F57FEB2|3|2018-05-05 09:06:41.533|
2F8B745A10000163000734FF3F57FEB2|1|2018-05-05 09:06:42.336|
2F8B87F810000163000735363F57FEB2|3|2018-05-05 09:06:43.098|
2F8B9416100001630007355B3F57FEB2|3|2018-05-05 09:06:43.902|
2F8B8BED10000163000735413F57FEB2|5|2018-05-05 09:06:43.910|
2F8BA2D1100001630007358C3F57FEB2|3|2018-05-05 09:06:45.260|
2F8B97FA100001630007356B3F57FEB2|5|2018-05-05 09:06:46.606|
2F8B90EF100001630007354C3F57FEB2|5|2018-05-05 09:06:47.388|
2F8B9B4510000163000735763F57FEB2|1|2018-05-05 09:06:48.180|
2F8BA6DF10000163000735973F57FEB2|4|2018-05-05 09:06:48.998|
